,t,n_start,n_end,weight,active
15519,t7760,n1001,n7761,0,1
15520,t7760,n1965,n7761,0,1
15521,t7761,n7159,n7762,0,1
15522,t7761,n27,n7762,0,1
15523,t7762,n1003,n7763,0,1
15524,t7762,n5547,n7763,0,1
15525,t7763,n7294,n7764,0,1
15526,t7763,n539,n7764,0,1
15527,t7764,n2211,n7765,0,1
15528,t7764,n619,n7765,0,1
15529,t7765,n4987,n7766,0,1
15530,t7765,n309,n7766,0,1
15531,t7766,n4965,n7767,0,1
15532,t7766,n643,n7767,0,1
15533,t7767,n5459,n7768,0,1
15534,t7767,n29,n7768,0,1
15535,t7768,n38,n7769,0,1
15536,t7768,n2266,n7769,0,1
15537,t7769,n1001,n7770,0,1
15538,t7769,n6866,n7770,0,1
15539,t7770,n3006,n7771,0,1
15540,t7770,n1831,n7771,0,1
15541,t7771,n398,n7772,0,1
15542,t7771,n33,n7772,0,1
15543,t7772,n1557,n7773,0,1
15544,t7772,n1820,n7773,0,1
15545,t7773,n3945,n7774,0,1
15546,t7773,n5862,n7774,0,1
15547,t7774,n29,n7775,0,1
15548,t7774,n456,n7775,0,1
15549,t7775,n663,n7776,0,1
15550,t7775,n5270,n7776,0,1
15551,t7776,n2836,n7777,0,1
15552,t7776,n7192,n7777,0,1
15553,t7777,n224,n7778,0,1
15554,t7777,n6472,n7778,0,1
15555,t7778,n1528,n7779,0,1
15556,t7778,n1826,n7779,0,1
15557,t7779,n1797,n7780,0,1
15558,t7779,n1656,n7780,0,1
15559,t7780,n2271,n7781,0,1
15560,t7780,n133,n7781,0,1
15561,t7781,n1472,n7782,0,1
15562,t7781,n1065,n7782,0,1
15563,t7782,n7722,n7783,0,1
15564,t7782,n97,n7783,0,1
15565,t7783,n355,n7784,0,1
15566,t7783,n4953,n7784,0,1
15567,t7784,n2674,n7785,0,1
15568,t7784,n27,n7785,0,1
15569,t7785,n21,n7786,0,1
15570,t7785,n4670,n7786,0,1
15571,t7786,n45,n7787,0,1
15572,t7786,n175,n7787,0,1
15573,t7787,n29,n7788,0,1
15574,t7787,n92,n7788,0,1
15575,t7788,n6261,n7789,0,1
15576,t7788,n617,n7789,0,1
15577,t7789,n5155,n7790,0,1
15578,t7789,n5004,n7790,0,1
15579,t7790,n766,n7791,0,1
15580,t7790,n2589,n7791,0,1
15581,t7791,n1903,n7792,0,1
15582,t7791,n2594,n7792,0,1
15583,t7792,n143,n7793,0,1
15584,t7792,n206,n7793,0,1
15585,t7793,n208,n7794,0,1
15586,t7793,n2897,n7794,0,1
15587,t7794,n318,n7795,0,1
15588,t7794,n3903,n7795,0,1
15589,t7795,n5094,n7796,0,1
15590,t7795,n639,n7796,0,1
15591,t7796,n2403,n7797,0,1
15592,t7796,n3200,n7797,0,1
15593,t7797,n82,n7798,0,1
15594,t7797,n937,n7798,0,1
15595,t7798,n1917,n7799,0,1
15596,t7798,n1089,n7799,0,1
15597,t7799,n1001,n7800,0,1
15598,t7799,n3855,n7800,0,1
15599,t7800,n1461,n7801,0,1
15600,t7800,n701,n7801,0,1
15601,t7801,n2670,n7802,0,1
15602,t7801,n32,n7802,0,1
15603,t7802,n7096,n7803,0,1
15604,t7802,n4109,n7803,0,1
15605,t7803,n3862,n7804,0,1
15606,t7803,n1206,n7804,0,1
15607,t7804,n45,n7805,0,1
15608,t7804,n6061,n7805,0,1
15609,t7805,n1016,n7806,0,1
15610,t7805,n1001,n7806,0,1
15611,t7806,n3910,n7807,0,1
15612,t7806,n27,n7807,0,1
15613,t7807,n1098,n7808,0,1
15614,t7807,n406,n7808,0,1
15615,t7808,n386,n7809,0,1
15616,t7808,n3,n7809,0,1
15617,t7809,n2950,n7810,0,1
15618,t7809,n4936,n7810,0,1
15619,t7810,n6927,n7811,0,1
15620,t7810,n4051,n7811,0,1
15621,t7811,n4185,n7812,0,1
15622,t7811,n2734,n7812,0,1
15623,t7812,n1727,n7813,0,1
15624,t7812,n230,n7813,0,1
15625,t7813,n453,n7814,0,1
15626,t7813,n203,n7814,0,1
15627,t7814,n2828,n7815,0,1
15628,t7814,n1785,n7815,0,1
15629,t7815,n2376,n7816,0,1
15630,t7815,n56,n7816,0,1
15631,t7816,n3,n7817,0,1
15632,t7816,n467,n7817,0,1
15633,t7817,n1504,n7818,0,1
15634,t7817,n29,n7818,0,1
15635,t7818,n117,n7819,0,1
15636,t7818,n937,n7819,0,1
15637,t7819,n420,n7820,0,1
15638,t7819,n766,n7820,0,1
15639,t7820,n31,n7821,0,1
15640,t7820,n1647,n7821,0,1
15641,t7821,n5724,n7822,0,1
15642,t7821,n92,n7822,0,1
15643,t7822,n82,n7823,0,1
15644,t7822,n363,n7823,0,1
15645,t7823,n7025,n7824,0,1
15646,t7823,n175,n7824,0,1
15647,t7824,n58,n7825,0,1
15648,t7824,n1747,n7825,0,1
15649,t7825,n29,n7826,0,1
15650,t7825,n6666,n7826,0,1
15651,t7826,n7020,n7827,0,1
15652,t7826,n698,n7827,0,1
15653,t7827,n113,n7828,0,1
15654,t7827,n3140,n7828,0,1
15655,t7828,n27,n7829,0,1
15656,t7828,n453,n7829,0,1
15657,t7829,n744,n7830,0,1
15658,t7829,n6033,n7830,0,1
15659,t7830,n1358,n7831,0,1
15660,t7830,n766,n7831,0,1
15661,t7831,n487,n7832,0,1
15662,t7831,n1557,n7832,0,1
15663,t7832,n5483,n7833,0,1
15664,t7832,n2092,n7833,0,1
15665,t7833,n1425,n7834,0,1
15666,t7833,n609,n7834,0,1
15667,t7834,n332,n7835,0,1
15668,t7834,n4818,n7835,0,1
15669,t7835,n2847,n7836,0,1
15670,t7835,n35,n7836,0,1
15671,t7836,n4369,n7837,0,1
15672,t7836,n126,n7837,0,1
15673,t7837,n1441,n7838,0,1
15674,t7837,n7051,n7838,0,1
15675,t7838,n203,n7839,0,1
15676,t7838,n29,n7839,0,1
15677,t7839,n2946,n7840,0,1
15678,t7839,n804,n7840,0,1
15679,t7840,n7,n7841,0,1
15680,t7840,n113,n7841,0,1
15681,t7841,n18,n7842,0,1
15682,t7841,n27,n7842,0,1
15683,t7842,n453,n7843,0,1
15684,t7842,n1886,n7843,0,1
15685,t7843,n2891,n7844,0,1
15686,t7843,n5421,n7844,0,1
15687,t7844,n4142,n7845,0,1
15688,t7844,n357,n7845,0,1
15689,t7845,n4100,n7846,0,1
15690,t7845,n6723,n7846,0,1
15691,t7846,n82,n7847,0,1
15692,t7846,n5702,n7847,0,1
15693,t7847,n2540,n7848,0,1
15694,t7847,n2524,n7848,0,1
15695,t7848,n1001,n7849,0,1
15696,t7848,n160,n7849,0,1
15697,t7849,n196,n7850,0,1
15698,t7849,n191,n7850,0,1
15699,t7850,n4127,n7851,0,1
15700,t7850,n235,n7851,0,1
15701,t7851,n6183,n7852,0,1
15702,t7851,n363,n7852,0,1
15703,t7852,n137,n7853,0,1
15704,t7852,n716,n7853,0,1
15705,t7853,n5556,n7854,0,1
15706,t7853,n371,n7854,0,1
15707,t7854,n250,n7855,0,1
15708,t7854,n27,n7855,0,1
15709,t7855,n654,n7856,0,1
15710,t7855,n35,n7856,0,1
15711,t7856,n3253,n7857,0,1
15712,t7856,n446,n7857,0,1
15713,t7857,n1293,n7858,0,1
15714,t7857,n1510,n7858,0,1
15715,t7858,n5839,n7859,0,1
15716,t7858,n32,n7859,0,1
15717,t7859,n453,n7860,0,1
15718,t7859,n27,n7860,0,1
15719,t7860,n3601,n7861,0,1
15720,t7860,n96,n7861,0,1
15721,t7861,n1001,n7862,0,1
15722,t7861,n1833,n7862,0,1
15723,t7862,n551,n7863,0,1
15724,t7862,n105,n7863,0,1
15725,t7863,n124,n7864,0,1
15726,t7863,n1638,n7864,0,1
15727,t7864,n413,n7865,0,1
15728,t7864,n342,n7865,0,1
15729,t7865,n4605,n7866,0,1
15730,t7865,n1519,n7866,0,1
15731,t7866,n7145,n7867,0,1
15732,t7866,n1001,n7867,0,1
15733,t7867,n1040,n7868,0,1
15734,t7867,n1981,n7868,0,1
15735,t7868,n20,n7869,0,1
15736,t7868,n7017,n7869,0,1
15737,t7869,n21,n7870,0,1
15738,t7869,n92,n7870,0,1
15739,t7870,n535,n7871,0,1
15740,t7870,n1273,n7871,0,1
15741,t7871,n1937,n7872,0,1
15742,t7871,n3779,n7872,0,1
15743,t7872,n822,n7873,0,1
15744,t7872,n4413,n7873,0,1
15745,t7873,n4126,n7874,0,1
15746,t7873,n64,n7874,0,1
15747,t7874,n96,n7875,0,1
15748,t7874,n4232,n7875,0,1
15749,t7875,n340,n7876,0,1
15750,t7875,n1027,n7876,0,1
15751,t7876,n266,n7877,0,1
15752,t7876,n3329,n7877,0,1
15753,t7877,n5268,n7878,0,1
15754,t7877,n114,n7878,0,1
15755,t7878,n5839,n7879,0,1
15756,t7878,n96,n7879,0,1
15757,t7879,n1001,n7880,0,1
15758,t7879,n1003,n7880,0,1
15759,t7880,n27,n7881,0,1
15760,t7880,n1605,n7881,0,1
15761,t7881,n3318,n7882,0,1
15762,t7881,n7249,n7882,0,1
15763,t7882,n4371,n7883,0,1
15764,t7882,n1143,n7883,0,1
15765,t7883,n2403,n7884,0,1
15766,t7883,n4364,n7884,0,1
15767,t7884,n38,n7885,0,1
15768,t7884,n1779,n7885,0,1
15769,t7885,n3,n7886,0,1
15770,t7885,n113,n7886,0,1
15771,t7886,n7321,n7887,0,1
15772,t7886,n4001,n7887,0,1
15773,t7887,n4540,n7888,0,1
15774,t7887,n201,n7888,0,1
15775,t7888,n1286,n7889,0,1
15776,t7888,n191,n7889,0,1
15777,t7889,n4033,n7890,0,1
15778,t7889,n2309,n7890,0,1
15779,t7890,n27,n7891,0,1
15780,t7890,n1937,n7891,0,1
15781,t7891,n4004,n7892,0,1
15782,t7891,n5350,n7892,0,1
15783,t7892,n891,n7893,0,1
15784,t7892,n1045,n7893,0,1
15785,t7893,n4891,n7894,0,1
15786,t7893,n491,n7894,0,1
15787,t7894,n627,n7895,0,1
15788,t7894,n406,n7895,0,1
15789,t7895,n2981,n7896,0,1
15790,t7895,n191,n7896,0,1
15791,t7896,n6536,n7897,0,1
15792,t7896,n32,n7897,0,1
15793,t7897,n5435,n7898,0,1
15794,t7897,n6030,n7898,0,1
15795,t7898,n3,n7899,0,1
15796,t7898,n5194,n7899,0,1
15797,t7899,n7779,n7900,0,1
15798,t7899,n4809,n7900,0,1
15799,t7900,n5615,n7901,0,1
15800,t7900,n125,n7901,0,1
15801,t7901,n309,n7902,0,1
15802,t7901,n2777,n7902,0,1
15803,t7902,n84,n7903,0,1
15804,t7902,n115,n7903,0,1
15805,t7903,n3489,n7904,0,1
15806,t7903,n1937,n7904,0,1
15807,t7904,n332,n7905,0,1
15808,t7904,n4953,n7905,0,1
15809,t7905,n27,n7906,0,1
15810,t7905,n3017,n7906,0,1
15811,t7906,n64,n7907,0,1
15812,t7906,n1254,n7907,0,1
15813,t7907,n536,n7908,0,1
15814,t7907,n82,n7908,0,1
15815,t7908,n146,n7909,0,1
15816,t7908,n5199,n7909,0,1
15817,t7909,n27,n7910,0,1
15818,t7909,n18,n7910,0,1
15819,t7910,n5012,n7911,0,1
15820,t7910,n804,n7911,0,1
15821,t7911,n6761,n7912,0,1
15822,t7911,n7491,n7912,0,1
15823,t7912,n2156,n7913,0,1
15824,t7912,n5547,n7913,0,1
15825,t7913,n332,n7914,0,1
15826,t7913,n1310,n7914,0,1
15827,t7914,n117,n7915,0,1
15828,t7914,n2113,n7915,0,1
15829,t7915,n1001,n7916,0,1
15830,t7915,n29,n7916,0,1
15831,t7916,n6287,n7917,0,1
15832,t7916,n3304,n7917,0,1
15833,t7917,n6074,n7918,0,1
15834,t7917,n7001,n7918,0,1
15835,t7918,n309,n7919,0,1
15836,t7918,n477,n7919,0,1
15837,t7919,n2113,n7920,0,1
15838,t7919,n5934,n7920,0,1
15839,t7920,n394,n7921,0,1
15840,t7920,n31,n7921,0,1
15841,t7921,n1989,n7922,0,1
15842,t7921,n168,n7922,0,1
15843,t7922,n724,n7923,0,1
15844,t7922,n319,n7923,0,1
15845,t7923,n89,n7924,0,1
15846,t7923,n1601,n7924,0,1
15847,t7924,n1001,n7925,0,1
15848,t7924,n5770,n7925,0,1
15849,t7925,n4337,n7926,0,1
15850,t7925,n786,n7926,0,1
15851,t7926,n3557,n7927,0,1
15852,t7926,n794,n7927,0,1
15853,t7927,n4058,n7928,0,1
15854,t7927,n5107,n7928,0,1
15855,t7928,n1804,n7929,0,1
15856,t7928,n56,n7929,0,1
15857,t7929,n1,n7930,0,1
15858,t7929,n4745,n7930,0,1
15859,t7930,n72,n7931,0,1
15860,t7930,n61,n7931,0,1
15861,t7931,n2849,n7932,0,1
15862,t7931,n6552,n7932,0,1
15863,t7932,n2497,n7933,0,1
15864,t7932,n194,n7933,0,1
15865,t7933,n1340,n7934,0,1
15866,t7933,n3789,n7934,0,1
15867,t7934,n2150,n7935,0,1
15868,t7934,n29,n7935,0,1
15869,t7935,n5215,n7936,0,1
15870,t7935,n3094,n7936,0,1
15871,t7936,n4619,n7937,0,1
15872,t7936,n29,n7937,0,1
15873,t7937,n62,n7938,0,1
15874,t7937,n1001,n7938,0,1
15875,t7938,n6549,n7939,0,1
15876,t7938,n1444,n7939,0,1
15877,t7939,n1023,n7940,0,1
15878,t7939,n3772,n7940,0,1
15879,t7940,n1903,n7941,0,1
15880,t7940,n7009,n7941,0,1
15881,t7941,n3347,n7942,0,1
15882,t7941,n24,n7942,0,1
15883,t7942,n114,n7943,0,1
15884,t7942,n7020,n7943,0,1
15885,t7943,n4531,n7944,0,1
15886,t7943,n1943,n7944,0,1
15887,t7944,n2,n7945,0,1
15888,t7944,n231,n7945,0,1
15889,t7945,n5206,n7946,0,1
15890,t7945,n133,n7946,0,1
15891,t7946,n817,n7947,0,1
15892,t7946,n29,n7947,0,1
15893,t7947,n1845,n7948,0,1
15894,t7947,n55,n7948,0,1
15895,t7948,n2558,n7949,0,1
15896,t7948,n300,n7949,0,1
15897,t7949,n2802,n7950,0,1
15898,t7949,n526,n7950,0,1
15899,t7950,n1094,n7951,0,1
15900,t7950,n5625,n7951,0,1
15901,t7951,n18,n7952,0,1
15902,t7951,n7392,n7952,0,1
15903,t7952,n7809,n7953,0,1
15904,t7952,n551,n7953,0,1
15905,t7953,n7592,n7954,0,1
15906,t7953,n1001,n7954,0,1
15907,t7954,n4422,n7955,0,1
15908,t7954,n539,n7955,0,1
15909,t7955,n4886,n7956,0,1
15910,t7955,n4842,n7956,0,1
15911,t7956,n5242,n7957,0,1
15912,t7956,n7620,n7957,0,1
15913,t7957,n72,n7958,0,1
15914,t7957,n871,n7958,0,1
15915,t7958,n2113,n7959,0,1
15916,t7958,n335,n7959,0,1
15917,t7959,n7267,n7960,0,1
15918,t7959,n1,n7960,0,1
15919,t7960,n38,n7961,0,1
15920,t7960,n191,n7961,0,1
15921,t7961,n1065,n7962,0,1
15922,t7961,n55,n7962,0,1
15923,t7962,n4678,n7963,0,1
15924,t7962,n4615,n7963,0,1
15925,t7963,n256,n7964,0,1
15926,t7963,n7003,n7964,0,1
15927,t7964,n394,n7965,0,1
15928,t7964,n399,n7965,0,1
15929,t7965,n226,n7966,0,1
15930,t7965,n1001,n7966,0,1
15931,t7966,n157,n7967,0,1
15932,t7966,n5538,n7967,0,1
15933,t7967,n1156,n7968,0,1
15934,t7967,n1318,n7968,0,1
15935,t7968,n21,n7969,0,1
15936,t7968,n64,n7969,0,1
15937,t7969,n20,n7970,0,1
15938,t7969,n4309,n7970,0,1
15939,t7970,n29,n7971,0,1
15940,t7970,n921,n7971,0,1
15941,t7971,n6380,n7972,0,1
15942,t7971,n5460,n7972,0,1
15943,t7972,n1001,n7973,0,1
15944,t7972,n24,n7973,0,1
15945,t7973,n1001,n7974,0,1
15946,t7973,n6111,n7974,0,1
15947,t7974,n151,n7975,0,1
15948,t7974,n1001,n7975,0,1
15949,t7975,n243,n7976,0,1
15950,t7975,n597,n7976,0,1
15951,t7976,n5434,n7977,0,1
15952,t7976,n2945,n7977,0,1
15953,t7977,n21,n7978,0,1
15954,t7977,n137,n7978,0,1
15955,t7978,n1351,n7979,0,1
15956,t7978,n31,n7979,0,1
15957,t7979,n635,n7980,0,1
15958,t7979,n3980,n7980,0,1
15959,t7980,n1001,n7981,0,1
15960,t7980,n4182,n7981,0,1
15961,t7981,n1001,n7982,0,1
15962,t7981,n27,n7982,0,1
15963,t7982,n5202,n7983,0,1
15964,t7982,n1422,n7983,0,1
15965,t7983,n1999,n7984,0,1
15966,t7983,n113,n7984,0,1
15967,t7984,n7176,n7985,0,1
15968,t7984,n1395,n7985,0,1
15969,t7985,n6572,n7986,0,1
15970,t7985,n21,n7986,0,1
15971,t7986,n10,n7987,0,1
15972,t7986,n1710,n7987,0,1
15973,t7987,n1318,n7988,0,1
15974,t7987,n997,n7988,0,1
15975,t7988,n4585,n7989,0,1
15976,t7988,n1638,n7989,0,1
15977,t7989,n7018,n7990,0,1
15978,t7989,n2402,n7990,0,1
15979,t7990,n3988,n7991,0,1
15980,t7990,n6603,n7991,0,1
15981,t7991,n143,n7992,0,1
15982,t7991,n3103,n7992,0,1
15983,t7992,n904,n7993,0,1
15984,t7992,n7632,n7993,0,1
15985,t7993,n4375,n7994,0,1
15986,t7993,n3319,n7994,0,1
15987,t7994,n90,n7995,0,1
15988,t7994,n1584,n7995,0,1
15989,t7995,n4242,n7996,0,1
15990,t7995,n1001,n7996,0,1
15991,t7996,n802,n7997,0,1
15992,t7996,n5829,n7997,0,1
15993,t7997,n229,n7998,0,1
15994,t7997,n113,n7998,0,1
15995,t7998,n6580,n7999,0,1
15996,t7998,n2095,n7999,0,1
15997,t7999,n6053,n8000,0,1
15998,t7999,n82,n8000,0,1
15999,t8000,n6764,n8001,0,1
16000,t8000,n31,n8001,0,1
16001,t8001,n4723,n8002,0,1
16002,t8001,n21,n8002,0,1
16003,t8002,n82,n8003,0,1
16004,t8002,n5000,n8003,0,1
16005,t8003,n418,n8004,0,1
16006,t8003,n44,n8004,0,1
16007,t8004,n2602,n8005,0,1
16008,t8004,n21,n8005,0,1
16009,t8005,n7739,n8006,0,1
16010,t8005,n133,n8006,0,1
16011,t8006,n5677,n8007,0,1
16012,t8006,n5818,n8007,0,1
16013,t8007,n8,n8008,0,1
16014,t8007,n587,n8008,0,1
16015,t8008,n5660,n8009,0,1
16016,t8008,n235,n8009,0,1
16017,t8009,n96,n8010,0,1
16018,t8009,n755,n8010,0,1
16019,t8010,n309,n8011,0,1
16020,t8010,n2111,n8011,0,1
16021,t8011,n2098,n8012,0,1
16022,t8011,n27,n8012,0,1
16023,t8012,n3534,n8013,0,1
16024,t8012,n1873,n8013,0,1
16025,t8013,n90,n8014,0,1
16026,t8013,n4657,n8014,0,1
16027,t8014,n4558,n8015,0,1
16028,t8014,n714,n8015,0,1
16029,t8015,n1873,n8016,0,1
16030,t8015,n31,n8016,0,1
16031,t8016,n2012,n8017,0,1
16032,t8016,n3,n8017,0,1
16033,t8017,n96,n8018,0,1
16034,t8017,n53,n8018,0,1
16035,t8018,n3193,n8019,0,1
16036,t8018,n31,n8019,0,1
16037,t8019,n6761,n8020,0,1
16038,t8019,n3622,n8020,0,1
16039,t8020,n208,n8021,0,1
16040,t8020,n4658,n8021,0,1
16041,t8021,n786,n8022,0,1
16042,t8021,n932,n8022,0,1
16043,t8022,n68,n8023,0,1
16044,t8022,n2682,n8023,0,1
16045,t8023,n21,n8024,0,1
16046,t8023,n111,n8024,0,1
16047,t8024,n475,n8025,0,1
16048,t8024,n1470,n8025,0,1
16049,t8025,n3996,n8026,0,1
16050,t8025,n6188,n8026,0,1
16051,t8026,n971,n8027,0,1
16052,t8026,n4762,n8027,0,1
16053,t8027,n7031,n8028,0,1
16054,t8027,n3812,n8028,0,1
16055,t8028,n82,n8029,0,1
16056,t8028,n1491,n8029,0,1
16057,t8029,n1339,n8030,0,1
16058,t8029,n155,n8030,0,1
16059,t8030,n27,n8031,0,1
16060,t8030,n1338,n8031,0,1
16061,t8031,n449,n8032,0,1
16062,t8031,n72,n8032,0,1
16063,t8032,n935,n8033,0,1
16064,t8032,n7692,n8033,0,1
16065,t8033,n7266,n8034,0,1
16066,t8033,n64,n8034,0,1
16067,t8034,n3,n8035,0,1
16068,t8034,n154,n8035,0,1
16069,t8035,n5378,n8036,0,1
16070,t8035,n6753,n8036,0,1
16071,t8036,n7020,n8037,0,1
16072,t8036,n6579,n8037,0,1
16073,t8037,n175,n8038,0,1
16074,t8037,n3772,n8038,0,1
16075,t8038,n884,n8039,0,1
16076,t8038,n4537,n8039,0,1
16077,t8039,n29,n8040,0,1
16078,t8039,n5864,n8040,0,1
16079,t8040,n41,n8041,0,1
16080,t8040,n96,n8041,0,1
16081,t8041,n1001,n8042,0,1
16082,t8041,n543,n8042,0,1
16083,t8042,n300,n8043,0,1
16084,t8042,n6147,n8043,0,1
16085,t8043,n18,n8044,0,1
16086,t8043,n2055,n8044,0,1
16087,t8044,n3,n8045,0,1
16088,t8044,n2916,n8045,0,1
16089,t8045,n3256,n8046,0,1
16090,t8045,n874,n8046,0,1
16091,t8046,n1177,n8047,0,1
16092,t8046,n1955,n8047,0,1
16093,t8047,n352,n8048,0,1
16094,t8047,n716,n8048,0,1
16095,t8048,n1027,n8049,0,1
16096,t8048,n1210,n8049,0,1
16097,t8049,n4946,n8050,0,1
16098,t8049,n1001,n8050,0,1
16099,t8050,n6424,n8051,0,1
16100,t8050,n1001,n8051,0,1
16101,t8051,n2371,n8052,0,1
16102,t8051,n4355,n8052,0,1
16103,t8052,n6108,n8053,0,1
16104,t8052,n330,n8053,0,1
16105,t8053,n2534,n8054,0,1
16106,t8053,n728,n8054,0,1
16107,t8054,n1069,n8055,0,1
16108,t8054,n613,n8055,0,1
16109,t8055,n5997,n8056,0,1
16110,t8055,n2635,n8056,0,1
16111,t8056,n3751,n8057,0,1
16112,t8056,n3870,n8057,0,1
16113,t8057,n1641,n8058,0,1
16114,t8057,n4406,n8058,0,1
16115,t8058,n7810,n8059,0,1
16116,t8058,n3580,n8059,0,1
16117,t8059,n231,n8060,0,1
16118,t8059,n111,n8060,0,1
16119,t8060,n113,n8061,0,1
16120,t8060,n4642,n8061,0,1
16121,t8061,n1001,n8062,0,1
16122,t8061,n24,n8062,0,1
16123,t8062,n3631,n8063,0,1
16124,t8062,n90,n8063,0,1
16125,t8063,n886,n8064,0,1
16126,t8063,n1329,n8064,0,1
16127,t8064,n2491,n8065,0,1
16128,t8064,n4492,n8065,0,1
16129,t8065,n1937,n8066,0,1
16130,t8065,n7802,n8066,0,1
16131,t8066,n7500,n8067,0,1
16132,t8066,n2854,n8067,0,1
16133,t8067,n248,n8068,0,1
16134,t8067,n2404,n8068,0,1
16135,t8068,n472,n8069,0,1
16136,t8068,n29,n8069,0,1
16137,t8069,n1429,n8070,0,1
16138,t8069,n1001,n8070,0,1
16139,t8070,n3396,n8071,0,1
16140,t8070,n5693,n8071,0,1
16141,t8071,n634,n8072,0,1
16142,t8071,n211,n8072,0,1
16143,t8072,n7049,n8073,0,1
16144,t8072,n608,n8073,0,1
16145,t8073,n77,n8074,0,1
16146,t8073,n159,n8074,0,1
16147,t8074,n5102,n8075,0,1
16148,t8074,n746,n8075,0,1
16149,t8075,n35,n8076,0,1
16150,t8075,n766,n8076,0,1
16151,t8076,n1382,n8077,0,1
16152,t8076,n1862,n8077,0,1
16153,t8077,n2229,n8078,0,1
16154,t8077,n1143,n8078,0,1
16155,t8078,n4722,n8079,0,1
16156,t8078,n24,n8079,0,1
16157,t8079,n6742,n8080,0,1
16158,t8079,n148,n8080,0,1
16159,t8080,n5956,n8081,0,1
16160,t8080,n3574,n8081,0,1
16161,t8081,n377,n8082,0,1
16162,t8081,n991,n8082,0,1
16163,t8082,n716,n8083,0,1
16164,t8082,n3144,n8083,0,1
16165,t8083,n5134,n8084,0,1
16166,t8083,n293,n8084,0,1
16167,t8084,n203,n8085,0,1
16168,t8084,n756,n8085,0,1
16169,t8085,n2966,n8086,0,1
16170,t8085,n1787,n8086,0,1
16171,t8086,n5843,n8087,0,1
16172,t8086,n5673,n8087,0,1
16173,t8087,n6739,n8088,0,1
16174,t8087,n517,n8088,0,1
16175,t8088,n6356,n8089,0,1
16176,t8088,n3706,n8089,0,1
16177,t8089,n1001,n8090,0,1
16178,t8089,n406,n8090,0,1
16179,t8090,n1909,n8091,0,1
16180,t8090,n6008,n8091,0,1
16181,t8091,n29,n8092,0,1
16182,t8091,n1661,n8092,0,1
16183,t8092,n159,n8093,0,1
16184,t8092,n6881,n8093,0,1
16185,t8093,n113,n8094,0,1
16186,t8093,n255,n8094,0,1
16187,t8094,n7208,n8095,0,1
16188,t8094,n2536,n8095,0,1
16189,t8095,n2861,n8096,0,1
16190,t8095,n235,n8096,0,1
16191,t8096,n1120,n8097,0,1
16192,t8096,n996,n8097,0,1
16193,t8097,n206,n8098,0,1
16194,t8097,n97,n8098,0,1
16195,t8098,n6248,n8099,0,1
16196,t8098,n42,n8099,0,1
16197,t8099,n7699,n8100,0,1
16198,t8099,n79,n8100,0,1
16199,t8100,n2600,n8101,0,1
16200,t8100,n446,n8101,0,1
16201,t8101,n353,n8102,0,1
16202,t8101,n5429,n8102,0,1
16203,t8102,n5298,n8103,0,1
16204,t8102,n7830,n8103,0,1
16205,t8103,n68,n8104,0,1
16206,t8103,n34,n8104,0,1
16207,t8104,n96,n8105,0,1
16208,t8104,n2216,n8105,0,1
16209,t8105,n5615,n8106,0,1
16210,t8105,n1893,n8106,0,1
16211,t8106,n7388,n8107,0,1
16212,t8106,n4926,n8107,0,1
16213,t8107,n3662,n8108,0,1
16214,t8107,n3808,n8108,0,1
16215,t8108,n6111,n8109,0,1
16216,t8108,n1851,n8109,0,1
16217,t8109,n146,n8110,0,1
16218,t8109,n3918,n8110,0,1
16219,t8110,n963,n8111,0,1
16220,t8110,n79,n8111,0,1
16221,t8111,n1130,n8112,0,1
16222,t8111,n4162,n8112,0,1
16223,t8112,n29,n8113,0,1
16224,t8112,n55,n8113,0,1
16225,t8113,n7968,n8114,0,1
16226,t8113,n1503,n8114,0,1
16227,t8114,n937,n8115,0,1
16228,t8114,n1001,n8115,0,1
16229,t8115,n4708,n8116,0,1
16230,t8115,n430,n8116,0,1
16231,t8116,n3857,n8117,0,1
16232,t8116,n2152,n8117,0,1
16233,t8117,n1908,n8118,0,1
16234,t8117,n113,n8118,0,1
16235,t8118,n3481,n8119,0,1
16236,t8118,n211,n8119,0,1
16237,t8119,n1223,n8120,0,1
16238,t8119,n1382,n8120,0,1
16239,t8120,n980,n8121,0,1
16240,t8120,n5708,n8121,0,1
16241,t8121,n446,n8122,0,1
16242,t8121,n1393,n8122,0,1
16243,t8122,n1001,n8123,0,1
16244,t8122,n62,n8123,0,1
16245,t8123,n6794,n8124,0,1
16246,t8123,n53,n8124,0,1
16247,t8124,n4158,n8125,0,1
16248,t8124,n3274,n8125,0,1
16249,t8125,n29,n8126,0,1
16250,t8125,n7145,n8126,0,1
16251,t8126,n1647,n8127,0,1
16252,t8126,n2856,n8127,0,1
16253,t8127,n2401,n8128,0,1
16254,t8127,n27,n8128,0,1
16255,t8128,n1001,n8129,0,1
16256,t8128,n1325,n8129,0,1
16257,t8129,n4812,n8130,0,1
16258,t8129,n5621,n8130,0,1
16259,t8130,n2503,n8131,0,1
16260,t8130,n229,n8131,0,1
16261,t8131,n206,n8132,0,1
16262,t8131,n29,n8132,0,1
16263,t8132,n27,n8133,0,1
16264,t8132,n1480,n8133,0,1
16265,t8133,n2538,n8134,0,1
16266,t8133,n3267,n8134,0,1
16267,t8134,n41,n8135,0,1
16268,t8134,n2769,n8135,0,1
16269,t8135,n980,n8136,0,1
16270,t8135,n1024,n8136,0,1
16271,t8136,n377,n8137,0,1
